Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
98.54,96.45,0.536374,1.775421,0.372011,0.540912,1.777804,0.363357,117.67169826131324,-152.29508371804965
98.55,96.46,0.523906,1.78225,0.377383,0.520094,1.784327,0.356986,79.41409920536577,-28.58412598234363
98.56,96.47,0.501454,1.78538,0.381972,0.500358,1.788169,0.359182,87.24669458638618,-68.54654350146627
98.57,96.48,0.481961,1.787569,0.38638,0.48145,1.790455,0.366604,88.51984072366201,-79.95917945492963
98.58,96.49,0.462378,1.789083,0.390999,0.463118,1.792314,0.375912,92.80804168542913,-102.9000373173117
98.59,96.5,0.442818,1.790847,0.39601,0.445108,1.794872,0.383769,100.59619726172262,-119.6374566319822
98.6,96.51,0.426646,1.793456,0.402485,0.427175,1.798155,0.389787,92.38556866618659,-96.42315148078497
98.61,96.52,0.410894,1.795736,0.410217,0.411104,1.800957,0.398751,91.0492559408803,-92.30331955102338
98.62,96.53,0.394675,1.797975,0.419237,0.396007,1.802949,0.409278,97.61800648267258,-104.99162438506889
98.63,96.54,0.379941,1.799171,0.429586,0.380994,1.8038,0.419982,96.25702061711479,-102.81550021703218
98.64,96.55,0.363666,1.798433,0.439851,0.365727,1.803972,0.430313,102.19317867496385,-110.40967152956102
98.65,96.56,0.347634,1.796916,0.450244,0.349458,1.803015,0.441714,102.06998389777799,-106.65010549860277
98.66,96.57,0.332165,1.794732,0.461294,0.332662,1.801375,0.451747,92.98002726216907,-94.27864667615648
98.67,96.58,0.31755,1.792956,0.472207,0.316414,1.79992,0.46109,84.16543438824226,-80.73524866239086
98.68,96.59,0.304141,1.791234,0.484172,0.301439,1.79766,0.47227,77.20946724301986,-67.1942541391708
98.69,96.6,0.287523,1.788489,0.496225,0.287884,1.795204,0.484234,91.72442088037562,-93.07727243349906
98.7,96.61,0.27355,1.785853,0.508982,0.275415,1.792837,0.498438,100.03060760821249,-104.95132927322783
98.71,96.62,0.262376,1.782669,0.524534,0.264744,1.790171,0.514631,103.44802018618462,-107.51825772092135
98.72,96.63,0.252221,1.77751,0.540127,0.25386,1.785403,0.529576,98.82979614766072,-101.73088941420427
98.73,96.64,0.240972,1.77047,0.556247,0.243233,1.778969,0.546309,102.8172232172688,-104.89742471063215
98.74,96.65,0.230096,1.763231,0.571464,0.231623,1.77161,0.562401,99.56378497955733,-100.32831280857971
98.75,96.66,0.218216,1.755078,0.587777,0.219978,1.763796,0.578237,100.4643766418963,-101.42616118465402
98.76,96.67,0.207586,1.747137,0.604275,0.209068,1.756095,0.594601,98.70966417138041,-99.39385362848881
98.77,96.68,0.198477,1.739258,0.621861,0.199638,1.748413,0.611583,96.44479620456637,-97.22743877008169
98.78,96.69,0.191561,1.731789,0.639203,0.192246,1.740919,0.629684,94.11598609386175,-94.29071343772142
98.79,96.7,0.185916,1.72392,0.657575,0.186431,1.732843,0.648319,93.18462982374294,-93.30321948338968
98.8,96.71,0.181513,1.714005,0.676396,0.180646,1.723222,0.666631,84.92621365910902,-84.62626671697541
98.81,96.72,0.176351,1.702149,0.695268,0.17477,1.711691,0.685679,80.63750794198513,-80.5922145771756
98.82,96.73,0.170341,1.689246,0.714563,0.168746,1.698928,0.705458,80.06383288203365,-80.64519064692996
98.83,96.74,0.164427,1.675326,0.734772,0.162817,1.685623,0.726744,78.65987574076742,-81.11340001549239
98.84,96.75,0.15925,1.661582,0.753633,0.157709,1.672071,0.74612,78.40876283425182,-81.64213428799962
98.85,96.76,0.155598,1.647986,0.774719,0.153685,1.658365,0.765832,77.85197811722361,-79.556764062133
98.86,96.77,0.153191,1.635233,0.795712,0.15103,1.645631,0.786661,76.57156332237612,-78.25943940889236
98.87,96.78,0.152775,1.623171,0.817342,0.150195,1.633233,0.80874,73.30442230479275,-75.61860540890942
98.88,96.79,0.153479,1.610474,0.83908,0.1503,1.620105,0.830366,69.9572598707763,-71.73297920939847
98.89,96.8,0.153804,1.595521,0.86161,0.150786,1.605161,0.85239,71.87507812063342,-72.61619902083903
98.9,96.81,0.1539,1.578671,0.883889,0.15087,1.588481,0.874527,72.06588853057478,-72.83572886394597
98.91,96.82,0.154453,1.560871,0.906386,0.150765,1.570779,0.897108,68.3222058116273,-69.58350228029009
98.92,96.83,0.155205,1.542557,0.92869,0.150897,1.552487,0.91979,64.17093156217156,-66.5470227344179
98.93,96.84,0.156352,1.524837,0.950822,0.151288,1.53411,0.941648,61.101532169569474,-61.360976191524294
98.94,96.85,0.158719,1.508028,0.973656,0.152531,1.516466,0.964384,56.281421439593345,-53.74557352058851
98.95,96.86,0.161499,1.490779,0.998068,0.155398,1.499647,0.988765,56.74273871132651,-55.47283523476576
98.96,96.87,0.165318,1.47485,1.023022,0.159109,1.483427,1.01369,56.36238813912878,-54.098740063635134
98.97,96.88,0.169785,1.458651,1.048745,0.163712,1.466982,1.039247,57.40524244952514,-53.90929381256078
98.98,96.89,0.174447,1.440559,1.074439,0.168697,1.448946,1.064321,60.39068495671467,-55.56605591154678
98.99,96.9,0.17989,1.420523,1.099721,0.174266,1.428842,1.089687,60.72961729781709,-55.93962379497861
99.0,96.91,0.185713,1.399141,1.124574,0.180471,1.407603,1.115449,60.12410775514713,-58.22280783656829
99.01,96.92,0.192296,1.377444,1.150434,0.186637,1.385678,1.140496,60.3414954337023,-55.500337504059345
99.02,96.93,0.1985,1.355586,1.176316,0.192851,1.363973,1.166185,60.85615917821664,-56.03806282690763
99.03,96.94,0.205061,1.335082,1.203243,0.199634,1.343668,1.193884,59.891855939213414,-57.704023614056844
99.04,96.95,0.21127,1.316383,1.23061,0.206278,1.324885,1.220499,63.72353859301503,-59.58042039720369
99.05,96.96,0.218546,1.299443,1.258765,0.213561,1.307275,1.2488,63.42345057312397,-57.52360102436893
99.06,96.97,0.226461,1.282635,1.288566,0.220839,1.290537,1.278141,61.66287719923348,-54.56946321284291
99.07,96.98,0.234258,1.264964,1.318421,0.229044,1.272393,1.308362,62.60040565675768,-54.93712810457744
99.08,96.99,0.242424,1.245606,1.348621,0.237036,1.252753,1.337883,63.3539021370471,-52.98798985674889
99.09,97.0,0.252586,1.225804,1.379284,0.247174,1.232605,1.369149,61.89817890422227,-51.48844204396256
99.1,97.01,0.261007,1.204244,1.4093,0.254762,1.21153,1.399474,57.56164499132899,-49.39935296982822
99.11,97.02,0.26959,1.182828,1.440048,0.265839,1.191266,1.42995,69.62199774353846,-66.0331010408616
99.12,97.03,0.279071,1.163619,1.471031,0.275046,1.171549,1.461123,67.89117210808007,-63.089190206859314
99.13,97.04,0.288156,1.146178,1.503129,0.284705,1.154541,1.492937,71.29395611539188,-67.57646115049779
99.14,97.05,0.298135,1.131186,1.535191,0.29476,1.139093,1.524975,71.71829761338944,-66.88541826680839
99.15,97.06,0.308339,1.116822,1.569611,0.302187,1.123078,1.557163,63.70068359139484,-45.480224172754006
99.16,97.07,0.318519,1.101055,1.60319,0.310766,1.10615,1.591738,55.90201345626464,-33.31151561036711
99.17,97.08,0.326947,1.081784,1.638973,0.322302,1.088796,1.628393,66.29680034892834,-56.47808223781162
99.18,97.09,0.335871,1.062511,1.67422,0.331727,1.069779,1.663717,68.46809155951085,-60.30948223250768
99.19,97.1,0.345374,1.043403,1.70917,0.340949,1.050504,1.698815,66.86153796423375,-58.070834005253374
99.2,97.11,0.355501,1.025417,1.744766,0.348547,1.031821,1.733438,58.45518828474232,-42.64224515829634
99.21,97.12,0.365514,1.009286,1.780766,0.359921,1.016346,1.769308,63.98158248881035,-51.613395726174794
99.22,97.13,0.376598,0.99688,1.816731,0.372125,1.003435,1.805449,68.3730477155432,-55.69115970950849
99.23,97.14,0.388777,0.987025,1.852556,0.382165,0.991665,1.84108,60.051219992591044,-35.05942696688682
99.24,97.15,0.400699,0.974775,1.889994,0.3933,0.978992,1.878998,56.0641374138268,-29.680626870513642
